fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
8,Turnover,15,Turnover,0,77,0,0,1,2025_04_CHI_LV,1286,LV,CHI,0,1,0,G.Smith,0.187293967,-4.628157993,0,G.Smith,NA,J.Meyers,LV,3,2,8:58,(8:58) (Shotgun) 7-G.Smith pass short right intended for 16-J.Meyers INTERCEPTED by 31-K.Byard at LV 36. 31-K.Byard to LV 24 for 12 yards (58-J.Powers-Johnson).,7,538,2338,0.640398026,-0.078263074,0.700279713,pass,0.609211266,-60.9211266,0,13,right,0,-4.628157993,7,3,4,1,2,LV 20,LV 23,PUNT,INTERCEPTION,1:34,3,Half1,12,LV 23,0,4
9,Field goal,16,First down,1,24,0,0,0,2025_04_CHI_LV,1313,LV,CHI,1,0,0,D.Swift,4.440864027,0.42422276,1,NA,D.Swift,NA,CHI,1,2,8:48,(8:48) 4-D.Swift left guard to LV 17 for 7 yards (11-J.Chinn; 22-E.Stokes).,10,528,2328,0.562134951,-0.007468909,0.576571941,run,NA,NA,0,NA,NA,7,0.42422276,7,3,-4,2,1,LV 24,LV 25,INTERCEPTION,FIELD_GOAL,4:26,8,Half1,0,LV 24,0,4
9,Field goal,16,First down,1,17,0,0,0,2025_04_CHI_LV,1335,LV,CHI,0,1,0,C.Williams,4.865086786,-1.826462304,0,C.Williams,NA,L.Burden,CHI,2,2,8:14,(8:14) (Shotgun) 18-C.Williams pass short middle to 10-L.Burden to LV 21 for -4 yards (98-M.Crosby).,3,494,2294,0.554666042,0.003834516,0.561073989,pass,0.853573918,14.64260817,1,-4,middle,-4,-1.826462304,7,3,-4,2,1,LV 24,LV 25,INTERCEPTION,FIELD_GOAL,4:26,8,Half1,0,LV 17,0,4
9,Field goal,16,First down,1,21,0,0,0,2025_04_CHI_LV,1360,LV,CHI,0,1,1,C.Williams,3.038624483,1.77607833,1,C.Williams,NA,O.Zaccheaus,CHI,3,2,7:35,"(7:35) (Shotgun) 18-C.Williams pass short right to 14-O.Zaccheaus to LV 14 for 7 yards (45-D.White). Las Vegas challenged the first down ruling, and the play was Upheld. The ruling on the field stands. (Timeout #3.)",7,455,2255,0.558500558,-0.049743503,0.579093069,pass,0.709830821,29.01691794,1,6,right,7,1.77607833,7,3,-4,2,0,LV 24,LV 25,INTERCEPTION,FIELD_GOAL,4:26,8,Half1,0,LV 21,0,4
9,Field goal,17,Field goal,0,14,0,0,0,2025_04_CHI_LV,1385,LV,CHI,1,0,0,D.Swift,4.814702813,-0.959261814,0,NA,D.Swift,NA,CHI,1,2,6:51,(6:51) 4-D.Swift left guard to LV 16 for -2 yards (33-J.Adams).,10,411,2211,0.508757055,0.03063786,0.536701739,run,NA,NA,0,NA,NA,-2,-0.959261814,7,3,-4,2,0,LV 24,LV 25,INTERCEPTION,FIELD_GOAL,4:26,8,Half1,0,LV 14,0,4
9,Field goal,17,Field goal,0,16,0,0,0,2025_04_CHI_LV,1437,LV,CHI,1,0,0,D.Swift,3.855440998,-0.710533918,0,NA,D.Swift,NA,CHI,2,2,6:09,(6:09) 4-D.Swift left guard to LV 16 for no gain (45-D.White).,12,369,2169,0.539394915,0.024675936,0.580367416,run,NA,NA,0,NA,NA,0,-0.710533918,7,3,-4,2,0,LV 24,LV 25,INTERCEPTION,FIELD_GOAL,4:26,8,Half1,0,LV 16,0,4
9,Field goal,17,Field goal,0,NA,0,0,0,2025_04_CHI_LV,1471,LV,CHI,0,0,0,NA,3.144907081,0,0,NA,NA,NA,NA,NA,2,5:34,Timeout #2 by CHI at 05:34.,0,334,2134,0.564070851,0,0.603396446,no_play,NA,NA,0,NA,NA,0,0,7,3,NA,NA,NA,LV 24,LV 25,INTERCEPTION,FIELD_GOAL,4:26,8,Half1,0,LV 16,0,4
9,Field goal,17,Field goal,0,16,0,0,0,2025_04_CHI_LV,1459,LV,CHI,0,1,0,C.Williams,3.144907081,-0.392121105,0,C.Williams,NA,D.Moore,CHI,3,2,5:34,"(5:34) (Shotgun) 18-C.Williams pass short right to 2-D.Moore to LV 7 for 9 yards (20-I.Pola-Mao; 30-D.Holmes). PENALTY on CHI-14-O.Zaccheaus, Offensive Holding, 10 yards, enforced at LV 13.",12,334,2134,0.564070851,0.007909417,0.603396446,pass,0.879659295,12.03407049,1,-4,right,3,-0.392121105,7,3,-4,1,0,LV 24,LV 25,INTERCEPTION,FIELD_GOAL,4:26,8,Half1,0,LV 16,1,4
9,Field goal,17,Field goal,0,23,0,0,0,2025_04_CHI_LV,1513,LV,CHI,1,0,0,D.Swift,2.752785976,-0.715203839,0,NA,D.Swift,NA,CHI,3,2,5:06,(5:06) (Shotgun) 4-D.Swift up the middle to LV 25 for -2 yards (51-M.Koonce).,19,306,2106,0.571980268,0.009859622,0.610428184,run,NA,NA,0,NA,NA,-2,-0.715203839,7,3,-4,1,0,LV 24,LV 25,INTERCEPTION,FIELD_GOAL,4:26,8,Half1,0,LV 23,0,4
9,Field goal,17,Field goal,0,25,0,0,0,2025_04_CHI_LV,1535,LV,CHI,0,0,0,NA,2.037582137,0.962417863,1,NA,NA,NA,CHI,4,2,4:26,"(4:26) 8-C.Santos 43 yard field goal is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",21,266,2066,0.581839889,-0.022578388,0.665358216,field_goal,NA,NA,0,NA,NA,0,0.962417863,7,6,-4,1,0,LV 24,LV 25,INTERCEPTION,FIELD_GOAL,4:26,8,Half1,0,LV 25,0,4
10,Touchdown,18,Touchdown,1,35,0,0,0,2025_04_CHI_LV,1555,LV,CHI,0,0,0,NA,1.274185752,0.527405642,1,NA,NA,NA,LV,NA,2,4:22,8-C.Santos kicks 66 yards from CHI 35 to LV -1. 23-D.Laube to LV 36 for 37 yards (92-D.Hardy).,0,262,2062,0.559261501,0.032648087,0.648532569,kickoff,NA,NA,0,NA,NA,0,0.527405642,7,6,1,0,1,LV 36,LV 36,KICKOFF,TOUCHDOWN,0:19,1,Half1,37,CHI 35,0,4
10,Touchdown,18,Touchdown,1,64,1,0,0,2025_04_CHI_LV,1585,LV,CHI,1,0,1,A.Jeanty,1.801591394,5.198408606,1,NA,A.Jeanty,NA,LV,1,2,4:15,"(4:15) 2-A.Jeanty left guard for 64 yards, TOUCHDOWN.",10,255,2055,0.591909587,0.176357425,0.675074816,run,NA,NA,0,NA,NA,64,5.198408606,13,6,1,0,1,LV 36,LV 36,KICKOFF,TOUCHDOWN,0:19,1,Half1,0,LV 36,0,4
10,Touchdown,18,Touchdown,1,15,0,0,0,2025_04_CHI_LV,1603,LV,CHI,0,0,0,NA,0.948828434,0.051171566,1,NA,NA,NA,LV,NA,2,4:03,"8-D.Carlson extra point is GOOD, Center-50-J.Bobenmoyer, Holder-6-A.Cole.",0,243,2043,0.768267013,0.001812615,0.798700049,extra_point,NA,NA,0,NA,NA,0,0.051171566,14,6,7,0,1,LV 36,LV 36,KICKOFF,TOUCHDOWN,0:19,1,Half1,0,CHI 15,0,4
11,Field goal,19,First down,1,35,0,0,0,2025_04_CHI_LV,1618,LV,CHI,0,0,0,NA,1.206994011,0.285547095,1,NA,NA,NA,CHI,NA,2,4:03,8-D.Carlson kicks 61 yards from LV 35 to CHI 4. 12-D.Duvernay to CHI 29 for 25 yards (44-T.Eichenberg; 29-C.Smith).,0,243,2043,0.770079628,-0.006589532,0.800717056,kickoff,NA,NA,0,NA,NA,0,0.285547095,14,6,-8,1,0,CHI 29,LV 34,KICKOFF,FIELD_GOAL,3:10,9,Half1,25,LV 35,0,4
11,Field goal,19,First down,1,71,0,0,0,2025_04_CHI_LV,1648,LV,CHI,0,1,0,C.Williams,1.492541106,-0.54797357,0,C.Williams,NA,D.Swift,CHI,1,2,3:55,(3:55) 18-C.Williams pass incomplete short left to 4-D.Swift.,10,235,2035,0.763490096,0.012492776,0.799364686,pass,0.891943395,-89.19433951,0,-1,left,0,-0.54797357,14,6,-8,1,0,CHI 29,LV 34,KICKOFF,FIELD_GOAL,3:10,9,Half1,0,CHI 29,0,4
11,Field goal,19,First down,1,71,0,0,0,2025_04_CHI_LV,1671,LV,CHI,0,1,1,C.Williams,0.944567536,0.669531493,1,C.Williams,NA,C.Kmet,CHI,2,2,3:50,(3:50) (Shotgun) 18-C.Williams pass short right to 85-C.Kmet to CHI 42 for 13 yards (33-J.Adams).,10,230,2030,0.775982872,-0.037269518,0.811600149,pass,0.794628501,20.53714991,1,6,right,13,0.669531493,14,6,-8,1,0,CHI 29,LV 34,KICKOFF,FIELD_GOAL,3:10,9,Half1,0,CHI 29,0,4
11,Field goal,20,First down,1,58,0,0,0,2025_04_CHI_LV,1696,LV,CHI,0,1,0,C.Williams,1.614099028,-0.616369519,0,C.Williams,NA,D.Swift,CHI,1,2,3:07,(3:07) 18-C.Williams pass short left to 4-D.Swift pushed ob at CHI 45 for 3 yards (33-J.Adams).,10,187,1987,0.738713354,0.011715949,0.786322892,pass,0.843087792,15.69122076,1,1,left,3,-0.616369519,14,6,-8,1,0,CHI 29,LV 34,KICKOFF,FIELD_GOAL,3:10,9,Half1,0,CHI 42,0,4
11,Field goal,20,First down,1,55,0,0,0,2025_04_CHI_LV,1726,LV,CHI,1,0,0,D.Swift,0.997729509,0.100169205,1,NA,D.Swift,NA,CHI,2,2,2:26,(2:26) 4-D.Swift right end to 50 for 5 yards (92-J.Pegues; 57-G.Pratt).,7,146,1946,0.750429302,0.004085273,0.792763516,run,NA,NA,0,NA,NA,5,0.100169205,14,6,-8,1,0,CHI 29,LV 34,KICKOFF,FIELD_GOAL,3:10,9,Half1,0,CHI 45,0,4
11,Field goal,20,First down,1,50,0,0,0,2025_04_CHI_LV,1748,LV,CHI,0,1,1,C.Williams,1.097898714,1.205813385,1,C.Williams,NA,R.Odunze,CHI,3,2,2:00,(2:00) (Shotgun) 18-C.Williams pass short left to 15-R.Odunze pushed ob at LV 35 for 15 yards (33-J.Adams).,2,120,1920,0.754514575,-0.059398234,0.796328858,pass,0.703836918,29.61630821,1,7,left,15,1.205813385,14,6,-8,1,0,CHI 29,LV 34,KICKOFF,FIELD_GOAL,3:10,9,Half1,0,MID 50,0,4
11,Field goal,21,Field goal,0,35,0,0,0,2025_04_CHI_LV,1780,LV,CHI,1,0,0,K.Monangai,2.303712099,-0.481486042,0,NA,K.Monangai,NA,CHI,1,2,1:54,(1:54) 25-K.Monangai left tackle to LV 34 for 1 yard (99-T.Booker; 69-A.Butler).,10,114,1914,0.695116341,0.010148227,0.770416602,run,NA,NA,0,NA,NA,1,-0.481486042,14,6,-8,1,0,CHI 29,LV 34,KICKOFF,FIELD_GOAL,3:10,9,Half1,0,LV 35,0,4
11,Field goal,21,Field goal,0,34,0,0,0,2025_04_CHI_LV,1802,LV,CHI,0,1,0,C.Williams,1.822226057,-0.30324558,0,C.Williams,NA,C.Kmet,CHI,2,2,1:15,(1:15) 18-C.Williams pass incomplete deep right to 85-C.Kmet.,9,75,1875,0.705264568,0.040115356,0.782053068,pass,0.412435293,-41.24352932,0,23,right,0,-0.30324558,14,6,-8,1,0,CHI 29,LV 34,KICKOFF,FIELD_GOAL,3:10,9,Half1,0,LV 34,0,4
11,Field goal,21,Field goal,0,NA,0,0,0,2025_04_CHI_LV,1837,LV,CHI,0,0,0,NA,1.518980477,0,0,NA,NA,NA,NA,NA,2,1:03,Timeout #3 by CHI at 01:03.,0,63,1863,0.745379925,0,0.799631283,no_play,NA,NA,0,NA,NA,0,0,14,6,NA,NA,NA,CHI 29,LV 34,KICKOFF,FIELD_GOAL,3:10,9,Half1,0,LV 34,0,4
11,Field goal,21,Field goal,0,34,0,0,0,2025_04_CHI_LV,1825,LV,CHI,0,1,0,C.Williams,1.518980477,0.25693187,1,C.Williams,NA,R.Odunze,CHI,3,2,1:03,(1:03) (Shotgun) 18-C.Williams pass incomplete deep right to 15-R.Odunze.,9,63,1863,0.745379925,0.029120341,0.799631283,pass,0.474795341,-47.47953415,0,19,right,0,0.25693187,14,6,-8,0,0,CHI 29,LV 34,KICKOFF,FIELD_GOAL,3:10,9,Half1,0,LV 34,0,4
11,Field goal,21,Field goal,0,34,0,0,0,2025_04_CHI_LV,1855,LV,CHI,0,0,0,NA,1.775912347,1.224087653,1,NA,NA,NA,CHI,4,2,0:58,"(:58) 8-C.Santos 52 yard field goal is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",9,58,1858,0.774500266,-0.092681184,0.828863174,field_goal,NA,NA,0,NA,NA,0,1.224087653,14,9,-8,0,0,CHI 29,LV 34,KICKOFF,FIELD_GOAL,3:10,9,Half1,0,LV 34,0,4
12,End of half,22,First down,1,35,0,0,0,2025_04_CHI_LV,1875,LV,CHI,0,0,0,NA,0.5374101,-0.414014775,0,NA,NA,NA,LV,NA,2,0:53,"8-C.Santos kicks 65 yards from CHI 35 to LV 0. 31-R.Mostert to LV 32 for 32 yards (22-E.Hicks). PENALTY on LV-88-J.Shorter, Offensive Holding, 10 yards, enforced at LV 25.",0,53,1853,0.681819081,-0.002306938,0.741042197,kickoff,NA,NA,0,NA,NA,0,-0.414014775,14,9,5,0,0,LV 15,LV 31,KICKOFF,END_HALF,0:53,4,Half1,25,CHI 35,1,4
12,End of half,22,First down,1,85,0,0,0,2025_04_CHI_LV,1916,LV,CHI,0,1,0,G.Smith,0.123395324,0.038832918,1,G.Smith,NA,J.Meyers,LV,1,2,0:46,(:46) (Shotgun) 7-G.Smith pass short left to 16-J.Meyers to LV 20 for 5 yards (69-T.Kpassagnon).,10,46,1846,0.679512143,0.008539438,0.732545972,pass,0.900427818,9.95721817,1,-4,left,5,0.038832918,14,9,5,0,0,LV 15,LV 31,KICKOFF,END_HALF,0:53,4,Half1,0,LV 15,0,4
12,End of half,22,First down,1,80,0,0,0,2025_04_CHI_LV,1941,LV,CHI,0,1,1,G.Smith,0.162228242,-0.04363485,0,G.Smith,NA,R.Mostert,LV,2,2,0:26,"(:26) (No Huddle, Shotgun) 7-G.Smith pass short middle to 31-R.Mostert to LV 31 for 11 yards (49-T.Edmunds).",5,26,1826,0.688051581,0.021851778,0.732542515,pass,0.830746233,16.92537665,1,2,middle,11,-0.04363485,14,9,5,0,0,LV 15,LV 31,KICKOFF,END_HALF,0:53,4,Half1,0,LV 20,0,4
12,End of half,23,First down,1,69,0,0,0,2025_04_CHI_LV,1966,LV,CHI,0,0,0,NA,0.118593393,-0.011445739,0,NA,NA,NA,LV,1,2,0:08,(:08) (No Huddle) 7-G.Smith spiked the ball to stop the clock.,10,8,1808,0.709903359,-0.013060093,0.748079598,qb_spike,NA,NA,0,0,NA,0,-0.011445739,14,9,5,0,0,LV 15,LV 31,KICKOFF,END_HALF,0:53,4,Half1,0,LV 31,0,4
12,End of half,23,First down,1,69,0,0,0,2025_04_CHI_LV,1989,LV,CHI,1,0,1,R.Mostert,0.107147654,-0.107147654,0,NA,R.Mostert,NA,LV,2,2,0:07,(:07) (Shotgun) 31-R.Mostert up the middle to LV 44 for 13 yards (24-N.McCloud; 49-T.Edmunds).,10,7,1807,0.696843266,0.025493801,0.736078143,run,NA,NA,0,NA,NA,13,-0.107147654,14,9,5,0,0,LV 15,LV 31,KICKOFF,END_HALF,0:53,4,Half1,0,LV 31,0,4
12,End of half,24,End of half,0,NA,NA,NA,NA,2025_04_CHI_LV,2011,LV,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0:00,END QUARTER 2,0,0,1800,0.722337067,0,0.719848514,NA,NA,NA,NA,NA,NA,NA,NA,14,9,NA,NA,NA,LV 15,LV 31,KICKOFF,END_HALF,0:53,4,Half1,NA,CHI 35,NA,4
13,Turnover,25,Turnover,0,35,0,0,0,2025_04_CHI_LV,2031,LV,CHI,0,0,0,NA,1.841283984,0.11629352,1,NA,NA,NA,LV,NA,3,15:00,8-C.Santos kicks 60 yards from CHI 35 to LV 5. 31-R.Mostert to LV 27 for 22 yards (20-J.Walker; 48-D.Jackson).,0,900,1800,0.722337067,-0.007729769,0.719848514,kickoff,NA,NA,0,NA,NA,0,0.11629352,14,9,5,3,3,LV 27,LV 27,KICKOFF,INTERCEPTION,0:18,1,Half2,22,CHI 35,0,4
13,Turnover,25,Turnover,0,73,0,0,1,2025_04_CHI_LV,2054,LV,CHI,0,1,0,G.Smith,1.957577504,-5.366514081,0,G.Smith,NA,J.Meyers,LV,1,3,14:54,(14:54) (Shotgun) 7-G.Smith pass deep right intended for 16-J.Meyers INTERCEPTED by 29-T.Stevenson at LV 43. 29-T.Stevenson to LV 40 for 3 yards (16-J.Meyers; 80-I.Thomas). CHI-29-T.Stevenson was injured during the play.,10,894,1794,0.714607298,-0.12146768,0.719848514,pass,0.654204845,-65.42048454,0,16,right,0,-5.366514081,14,9,5,3,3,LV 27,LV 27,KICKOFF,INTERCEPTION,0:18,1,Half2,3,LV 27,0,4
