fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
24,Touchdown,49,First down,1,34,0,0,0,2025_01_MIN_CHI,3992,CHI,MIN,0,1,0,C.Williams,2.749570228,-0.467285323,0,C.Williams,NA,D.Swift,CHI,2,4,2:26,(2:26) (Shotgun) 18-C.Williams pass incomplete short right to 4-D.Swift.,10,146,146,0.037111882,-0.00586063,0.048785489,pass,0.768869698,-76.8869698,0,4,right,0,-0.467285323,17,27,-10,1,3,CHI 35,MIN 1,KICKOFF,TOUCHDOWN,0:51,5,Half2,0,MIN 34,0,1
24,Touchdown,49,First down,1,34,0,0,0,2025_01_MIN_CHI,4015,CHI,MIN,0,1,1,C.Williams,2.282284905,1.148897238,1,C.Williams,NA,R.Odunze,CHI,3,4,2:21,"(2:21) (Shotgun) 18-C.Williams pass incomplete deep middle to 15-R.Odunze [97-J.Hargrave]. PENALTY on MIN-7-B.Murphy, Illegal Contact, 5 yards, enforced at MIN 34 - No Play.",10,141,141,0.031251252,0.013223547,0.041649807,no_play,NA,NA,0,NA,NA,0,1.148897238,17,27,-10,1,3,CHI 35,MIN 1,KICKOFF,TOUCHDOWN,0:51,5,Half2,0,MIN 34,1,1
24,Touchdown,50,First down,1,29,0,0,0,2025_01_MIN_CHI,4049,CHI,MIN,0,1,1,C.Williams,3.431182142,1.229525735,1,C.Williams,NA,D.Moore,CHI,1,4,2:16,"(2:16) (Shotgun) 18-C.Williams pass incomplete short middle to 2-D.Moore (24-J.Ward). CHI-2-D.Moore was injured during the play. PENALTY on MIN-0-I.Pace, Roughing the Passer, 15 yards, enforced at MIN 29 - No Play.",10,136,136,0.044474799,0.004852977,0.055383913,no_play,NA,NA,0,NA,NA,0,1.229525735,17,27,-10,1,3,CHI 35,MIN 1,KICKOFF,TOUCHDOWN,0:51,5,Half2,0,MIN 29,1,1
24,Touchdown,51,First down,1,14,0,0,0,2025_01_MIN_CHI,4086,CHI,MIN,0,1,1,C.Williams,4.660707877,1.651492016,1,C.Williams,NA,NA,CHI,1,4,2:12,"(2:12) (Shotgun) 18-C.Williams scrambles up the middle for 14 yards, TOUCHDOWN. Penalty on MIN-7-B.Murphy, Illegal Contact, declined. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. (Shotgun) 18-C.Williams scrambles up the middle pushed ob at MIN 1 for 13 yards (26-T.Jackson). PENALTY on MIN-7-B.Murphy, Illegal Contact, 0 yards, enforced at MIN 1.",10,132,132,0.049327776,0.028479047,0.069490805,run,NA,NA,0,NA,NA,13,1.651492016,17,27,-10,1,3,CHI 35,MIN 1,KICKOFF,TOUCHDOWN,0:51,5,Half2,0,MIN 14,1,1
24,Touchdown,52,Touchdown,1,1,1,0,0,2025_01_MIN_CHI,4181,CHI,MIN,0,1,1,C.Williams,6.312199893,0.687800107,1,C.Williams,NA,R.Odunze,CHI,1,4,2:05,"(2:05) 18-C.Williams pass short middle to 15-R.Odunze for 1 yard, TOUCHDOWN.",1,125,125,0.077806823,0.03724149,0.089477614,pass,0.611478508,38.85214925,1,1,middle,1,0.687800107,23,27,-10,1,3,CHI 35,MIN 1,KICKOFF,TOUCHDOWN,0:51,5,Half2,0,MIN 1,0,1
24,Touchdown,52,Touchdown,1,15,0,0,0,2025_01_MIN_CHI,4210,CHI,MIN,0,0,0,NA,0.932426997,0.067573003,1,NA,NA,NA,CHI,NA,4,2:02,"8-C.Santos extra point is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",0,122,122,0.115048313,0.002067006,0.119031731,extra_point,NA,NA,0,NA,NA,0,0.067573003,24,27,-4,1,3,CHI 35,MIN 1,KICKOFF,TOUCHDOWN,0:51,5,Half2,0,MIN 15,0,1
25,Punt,53,Punt,0,35,0,0,0,2025_01_MIN_CHI,4225,CHI,MIN,0,0,0,NA,0.855588435,-0.158277119,0,NA,NA,NA,MIN,NA,4,2:02,8-C.Santos kicks 72 yards from CHI 35 to MIN -7. 32-T.Chandler to MIN 26 for 33 yards (47-R.Hyppolite).,0,122,122,0.117115319,-0.004336596,0.120709777,kickoff,NA,NA,0,NA,NA,0,-0.158277119,24,27,3,3,1,MIN 26,MIN 31,KICKOFF,PUNT,1:53,3,Half2,33,CHI 35,0,1
25,Punt,53,Punt,0,74,0,0,0,2025_01_MIN_CHI,4248,CHI,MIN,1,0,0,J.Mason,0.697311316,-0.455633919,0,NA,J.Mason,NA,MIN,1,4,1:55,(1:55) 27-J.Mason right tackle to MIN 29 for 3 yards (31-K.Byard).,10,115,115,0.112778723,-0.036451399,0.120709777,run,NA,NA,0,NA,NA,3,-0.455633919,24,27,3,3,1,MIN 26,MIN 31,KICKOFF,PUNT,1:53,3,Half2,0,MIN 26,0,1
25,Punt,53,Punt,0,NA,0,0,0,2025_01_MIN_CHI,4289,CHI,MIN,0,0,0,NA,0.241677397,0,0,NA,NA,NA,NA,NA,4,1:47,Timeout #3 by CHI at 01:47.,0,107,107,0.076327324,0,0.122981966,no_play,NA,NA,0,NA,NA,0,0,24,27,NA,NA,NA,MIN 26,MIN 31,KICKOFF,PUNT,1:53,3,Half2,0,MIN 29,0,1
25,Punt,53,Punt,0,71,0,0,0,2025_01_MIN_CHI,4277,CHI,MIN,1,0,0,J.Mason,0.241677397,-0.126848461,0,NA,J.Mason,NA,MIN,2,4,1:47,(1:47) 27-J.Mason right tackle to MIN 30 for 1 yard (9-J.Brisker).,7,107,107,0.076327324,-0.020804048,0.122981966,run,NA,NA,0,NA,NA,1,-0.126848461,24,27,3,3,0,MIN 26,MIN 31,KICKOFF,PUNT,1:53,3,Half2,0,MIN 29,0,1
25,Punt,53,Punt,0,NA,0,0,0,2025_01_MIN_CHI,4318,CHI,MIN,0,0,0,NA,0.114828936,0,0,NA,NA,NA,NA,NA,4,1:02,Timeout #1 by MIN at 01:02.,0,62,62,0.055523276,0,0.081554651,no_play,NA,NA,0,NA,NA,0,0,24,27,NA,NA,NA,MIN 26,MIN 31,KICKOFF,PUNT,1:53,3,Half2,0,MIN 30,0,1
25,Punt,53,Punt,0,70,0,0,0,2025_01_MIN_CHI,4306,CHI,MIN,1,0,0,J.Mason,0.114828936,-0.152697879,0,NA,J.Mason,NA,MIN,3,4,1:02,(1:02) 27-J.Mason left tackle to MIN 31 for 1 yard (99-G.Dexter).,6,62,62,0.055523276,-0.004710615,0.081554651,run,NA,NA,0,NA,NA,1,-0.152697879,24,27,3,2,0,MIN 26,MIN 31,KICKOFF,PUNT,1:53,3,Half2,0,MIN 30,0,1
25,Punt,53,Punt,0,NA,0,0,0,2025_01_MIN_CHI,4347,CHI,MIN,0,0,0,NA,-0.037868943,0,0,NA,NA,NA,NA,NA,4,0:16,Timeout #2 by MIN at 00:16.,0,16,16,0.050812662,0,0.125686586,no_play,NA,NA,0,NA,NA,0,0,24,27,NA,NA,NA,MIN 26,MIN 31,KICKOFF,PUNT,1:53,3,Half2,0,MIN 31,0,1
25,Punt,53,Punt,0,69,0,0,0,2025_01_MIN_CHI,4335,CHI,MIN,0,0,0,NA,-0.037868943,0.019655892,1,NA,NA,NA,MIN,4,4,0:16,"(:16) 17-R.Wright punts 49 yards to CHI 20, Center-42-A.DePaola, fair catch by 12-D.Duvernay.",5,16,16,0.050812662,-0.008785211,0.125686586,punt,NA,NA,0,NA,NA,0,0.019655892,24,27,3,1,0,MIN 26,MIN 31,KICKOFF,PUNT,1:53,3,Half2,0,MIN 31,0,1
26,Turnover,54,Turnover,0,80,0,0,0,2025_01_MIN_CHI,4362,CHI,MIN,1,0,0,NA,0.018213051,-0.068074311,0,NA,NA,NA,CHI,1,4,0:09,"(:09) (Shotgun) 18-C.Williams Aborted. 52-D.Dalman FUMBLES at CHI 16, recovered by CHI-2-D.Moore at CHI 16. 2-D.Moore pushed ob at CHI 21 for 5 yards (2-I.Rodgers). ** Injury Update: CHI-2-D.Moore has returned to the game. PENALTY on CHI, Illegal Shift, 5 yards, enforced at CHI 20 - No Play.",10,9,9,0.042027451,-0.002543095,0.073907822,no_play,NA,NA,0,NA,NA,0,-0.068074311,24,27,-3,0,1,CHI 20,CHI 15,PUNT,FUMBLE,0:09,1,Half2,0,CHI 20,1,1
26,Turnover,54,Turnover,0,85,0,1,0,2025_01_MIN_CHI,4400,CHI,MIN,0,1,0,C.Williams,-0.04986126,0.04986126,1,C.Williams,NA,R.Odunze,CHI,1,4,0:05,"(:05) (Shotgun) 18-C.Williams pass short right to 15-R.Odunze to CHI 23 for 8 yards. Lateral to 2-D.Moore to CHI 36 for 13 yards (44-J.Metellus, 37-T.Thomas). FUMBLES (37-T.Thomas), touched at CHI 34, RECOVERED by MIN-24-J.Ward at CHI 35. MIN-8-J.Okudah was injured during the play.",15,5,5,0.039484356,-0.039484356,0.066134393,pass,0.714759171,28.5240829,1,8,right,19,0.090448767,24,27,-3,0,1,CHI 20,CHI 15,PUNT,FUMBLE,0:09,1,Half2,0,CHI 15,0,1
27,End of half,55,End of half,0,NA,NA,NA,NA,2025_01_MIN_CHI,4451,CHI,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,CHI,NA,4,0:00,END GAME,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,24,27,-3,0,1,NA,NA,NA,NA,NA,NA,Half2,NA,NA,NA,1
